gamma,N,N_low,N_high,beta_low_2sls,beta_high_2sls,SSR_2SLS,rank_X,rank_Z,rank_XPZX,condition_number_XPZX,warning_flag,warning_note,is_gamma_hat
20,1032,433,599,0.09521695211316925,0.11612456062891467,16909.10346576353,7,7,7,239082.56567778697,FALSE,,FALSE
20.03105590062112,1032,438,594,0.10015597492330332,0.11391460588864229,16933.278782482088,7,7,7,239100.2941177294,FALSE,,FALSE
20.038535645472063,1032,440,592,0.10049659335699317,0.11375064997717382,16935.950138281896,7,7,7,239128.10231197163,FALSE,,FALSE
20.061412487205732,1032,447,585,0.10049714081176453,0.11372403491795942,16937.261317204964,7,7,7,239117.62115624116,FALSE,,FALSE
20.095550910719616,1032,459,573,0.10039423079676169,0.11394042309528714,16937.26590627203,7,7,7,239291.38383561958,FALSE,,FALSE
20.166320166320165,1032,463,569,0.09938727112701949,0.11461544109917063,16929.287930751685,7,7,7,239416.96806778447,FALSE,,FALSE
20.187793427230048,1032,465,567,0.10091082265002455,0.11373859444691951,16926.82310055601,7,7,7,239345.6519150024,FALSE,,FALSE
20.19504711812404,1032,482,550,0.1057981910299005,0.11141864006578668,16973.090657387227,7,7,7,239325.07998184641,FALSE,,FALSE
20.301783264746227,1032,486,546,0.10846797697019155,0.109844944627704,16992.160537212283,7,7,7,239399.34640494318,FALSE,,FALSE
20.307692307692307,1032,492,540,0.11175715388811126,0.10779678149332562,17017.784922402407,7,7,7,239243.8159143594,FALSE,,FALSE
20.342205323193916,1032,493,539,0.11173006834206842,0.1078138170397366,17017.337127743613,7,7,7,239258.14339734378,FALSE,,FALSE
20.435967302452315,1032,495,537,0.11192224395511924,0.10767505938951483,17018.51731589493,7,7,7,239256.30165081067,FALSE,,FALSE
20.484753713838938,1032,497,535,0.11191618598976304,0.10767863932044913,17018.61974540324,7,7,7,239265.00189938626,FALSE,,FALSE
20.54973821989529,1032,499,533,0.11157982342798213,0.10784806291849094,17013.880430913174,7,7,7,239370.72874084619,FALSE,,FALSE
20.649895178197063,1032,503,529,0.10572866283955304,0.11172885103942501,16979.58234982972,7,7,7,239515.70438211568,FALSE,,FALSE
20.661985957873622,1032,507,525,0.10581591350757469,0.11167994884678972,16977.706963237684,7,7,7,239522.6335584794,FALSE,,FALSE
20.76271186440678,1032,509,523,0.1055211544631039,0.11189141128412589,16977.25567539435,7,7,7,239538.81150538637,FALSE,,FALSE
20.78593588417787,1032,510,522,0.10545761941223669,0.11194514416846205,16977.357389396097,7,7,7,239552.3946145641,FALSE,,FALSE
20.792079207920793,1032,513,519,0.10520308325362414,0.11211846937364102,16974.046554725348,7,7,7,239438.61672095253,FALSE,,FALSE
20.817120622568094,1032,515,517,0.10551039086344616,0.11191856261282429,16975.76881063573,7,7,7,239427.6949401232,FALSE,,FALSE
20.95435684647303,1032,520,512,0.0985094086250282,0.11723789064150889,16975.157144449655,7,7,7,239490.220194596,FALSE,,FALSE
20.97267883459925,1032,532,500,0.09855395477207489,0.11831498847702208,16958.56498450679,7,7,7,239757.87532419414,FALSE,,FALSE
21.005385996409334,1032,535,497,0.09926668597828289,0.11754356172568901,16945.38470612361,7,7,7,239622.9961116695,FALSE,,FALSE
21.029281277728483,1032,536,496,0.09953389235309573,0.11743757104141724,16952.007793434008,7,7,7,239662.12560001024,FALSE,,FALSE
21.03174603174603,1032,539,493,0.09988534267184743,0.11710565063732163,16951.381119732167,7,7,7,239622.10885212943,FALSE,,FALSE
21.097934200459065,1032,545,487,0.09809384118074066,0.11849280923635101,16928.1818437275,7,7,7,239562.14794816598,FALSE,,FALSE
21.11111111111111,1032,547,485,0.09822232038130524,0.11838500392328614,16925.967539813297,7,7,7,239536.44784412262,FALSE,,FALSE
21.14441416893733,1032,552,480,0.09884943740772759,0.11787220651832105,16908.007063560188,7,7,7,239473.39085812247,FALSE,,FALSE
21.16182572614108,1032,554,478,0.0984442760118497,0.11834836879726458,16907.029549756542,7,7,7,239455.54537770152,FALSE,,FALSE
21.223709369024856,1032,555,477,0.09857424743947106,0.11823267157825358,16906.6262953612,7,7,7,239388.93227201764,FALSE,,FALSE
21.336996336996336,1032,556,476,0.09793671877034119,0.11896104845000156,16910.791857423512,7,7,7,239455.5641176193,FALSE,,FALSE
21.41997593261131,1032,558,474,0.097052562766802,0.11968391674733915,16893.743236961727,7,7,7,239479.41791764178,FALSE,,FALSE
21.48070907194995,1032,564,468,0.09745203177984683,0.11931243265209522,16874.775296592252,7,7,7,239488.50530678203,FALSE,,FALSE
21.57190635451505,1032,565,467,0.09755699015595577,0.11922038180139224,16874.4940896144,7,7,7,239492.08432167338,FALSE,,FALSE
21.573301549463647,1032,568,464,0.09801404176028762,0.11901786977005488,16892.29026510672,7,7,7,239580.52053936303,FALSE,,FALSE
21.65938864628821,1032,570,462,0.09923673928533956,0.11802584196640187,16900.180636446585,7,7,7,239565.80046953383,FALSE,,FALSE
21.779548472775563,1032,572,460,0.10037728800134027,0.11707739876370744,16907.228324188636,7,7,7,239526.26544109388,FALSE,,FALSE
21.80851063829787,1032,580,452,0.10051829331291338,0.11729459761626317,16915.22712782505,7,7,7,239608.36662553548,FALSE,,FALSE
21.822033898305083,1032,589,443,0.10177798002420661,0.11618618460261733,16915.993716979538,7,7,7,239591.67622116505,FALSE,,FALSE
